fecha,AAPL,MSFT,GOOGL,AMZN,SPY
2023-01-03,0.0006310475598559298,0.0005598134101548734,-0.02113403954803566,0.007270935880811468,0.0011265491240248112
2023-01-04,-0.009242454025703022,-0.007731755947976566,-0.001506294442536034,-0.009159986250516035,-0.005289081934442084
2023-01-05,-0.02231972046500506,-0.009064973314131433,-0.01176951381484955,-0.009944658362008465,-0.014547323376381737
2023-01-06,0.026608277666545346,0.01929872684093674,0.015423729180555098,0.049368979251148006,0.015008355677764412
2023-01-09,-0.02227715725848285,-0.018675581018201236,-0.046479147597778964,-0.014095483090473414,-0.016242661005783733
2023-01-10,-0.011081649608670559,0.0035688252656776026,-0.0225801380119045,-0.003755583912415027,-0.01292359310953603
2023-01-11,-0.009825796083227055,-0.01846759463233032,0.004206024630603671,0.02051353983310281,-0.0045835935995136665
2023-01-12,0.013805412641890573,0.007477131092784496,0.016048792602064845,0.0015699538276857162,-0.0014746706350415334
2023-01-13,-0.027804085856336046,-0.014429075006249365,0.00941781383499558,-0.004838524015687096,-0.009375818196785955
2023-01-16,0.030683505442831556,0.0228794085522078,0.02483413203773861,0.0289217099046124,0.015196770526878123
2023-01-17,-0.004240519565238911,-0.017137818815055942,-0.004728141195946012,-0.00828015140030379,-0.0006043209127866865
2023-01-18,-0.005243907794201742,-0.02249099729841397,-0.015356093236916377,0.012570616120542357,-0.007954870659476728
2023-01-19,-0.013397857197316034,-0.020735415894571018,-0.02907247005375702,-0.024760059589518702,-0.017607093562764506
2023-01-20,0.024183450367874372,0.013304218847365684,0.017379914574702233,0.03925770805723741,0.019281352768183952
2023-01-23,-0.002767003908488993,0.0016435720212082724,0.00872651444949376,0.00011560025444943276,-0.006757666209736693
2023-01-24,0.010861155588839043,0.016344546503300698,0.017811613889273343,0.0006933210353993597,0.006670760697699968
2023-01-25,-0.008690309191977085,-0.008644498586591675,0.0079924860542406,0.020975193902370317,0.002560543018641359
2023-01-26,0.009227596976232664,0.01306368892448934,0.010152371464017908,0.008952510455911116,0.003547867431633619
2023-01-27,-0.0002686078073577134,0.02267558942848355,0.022595429549647567,0.008706383827062595,0.006371779172433124
2023-01-30,-0.013033199655601974,-0.004728398168081903,-0.00266498509643904,-0.02772008473935523,-0.004042233889953721
2023-01-31,-0.008363218004181973,0.008921730161183927,0.0034351045030031275,0.025995994325911518,0.0015500207619940033
2023-02-01,-0.003959965575180924,0.0005397965098279195,0.011688715839472348,0.011786651131096587,-0.0033398365437903137
2023-02-02,0.0034658266022690506,0.002667710182093567,-0.0026319450017954194,-0.008729819516386881,0.007611466792748548
2023-02-03,-0.005562147775994027,-0.012047523042064117,-0.0008325817451739591,-0.002778551384724216,-0.004207098160354818
2023-02-06,0.01289420075850143,0.013607124315461797,0.016453061059542248,0.02814768990507573,0.01099546876920134
2023-02-07,-0.0091459877934729,-0.009557050145609518,-0.014996497597585538,-0.00782145098584549,-0.010737382050631702
2023-02-08,-0.02823375620713584,-0.01770684321582879,-0.03656275710594103,-0.056475435837035064,-0.0165658601868711
2023-02-09,-0.010639306116093095,-0.0018793361527270707,-0.011569181822771182,-0.025004223563907454,-0.011279430952832872
2023-02-10,-0.007521206690938649,-0.007608611625084955,-0.017090671610889657,-0.014899852500128047,-0.012952511165335885
2023-02-13,0.0008640802404037796,-0.017348220216233563,-0.01145845870276674,0.0024588455819901565,2.2399677445556764e-05
2023-02-14,0.027543693002046274,0.0027756553351499466,0.02095674459430819,0.03611732404864399,0.015359441304551002
2023-02-15,-0.014046204703188271,-0.005047221988568615,0.014766589467348887,-0.02213940129921779,-0.0017661998188853454
2023-02-16,0.01812704442184885,0.005132069616421133,0.016542322869315656,-0.002010288621193013,0.0023174981403624824
2023-02-17,-0.01229282129682669,-0.006042143053899715,-0.00898914521285171,0.00519481687710393,-0.007923726192357584
2023-02-20,-0.0014695079793598834,0.008809880925558773,0.01090492257532042,-0.013754070272773878,0.00452288816425762
2023-02-21,-0.006924370705480351,-0.0005924421484272796,0.0007086168096971558,0.01593022169765507,0.0009065482141646856
2023-02-22,-0.02859730995888924,-0.03258289837789173,-0.019238927028154405,-0.028061774002764186,-0.011804990197482167
2023-02-23,0.00485253371143632,-0.004148534974894403,0.012771932240810505,-0.006121416733050738,-0.008105937435529066
2023-02-24,0.033098320816438306,0.002864912650327182,0.021582049327988604,0.03430068574241231,0.012524108183799426
2023-02-27,-0.025892338914415346,-0.0068249653460238785,-0.031109683275982725,-0.042174021296472436,-0.01496197761087464
2023-02-28,0.0130013912158796,0.011775326348010942,0.02094093616312387,0.008724089129923807,0.007273414412989401
2023-03-01,-0.017295484740431622,-0.01451251405317534,-0.007002681135943445,-0.016165926727883716,-0.0063020690233576235
2023-03-02,-0.008467945598020677,-0.01141175778128752,-0.008912397233847317,-0.011548619597661305,-0.00343782850913862
2023-03-03,0.0033957878064970453,0.01989322434540807,0.009125321752910115,0.005790981033013453,0.0020595931098243586
2023-03-06,0.000934743305777501,0.007627402334859302,-0.004766148094034287,-0.00043471511319580886,0.004399181403513596
2023-03-07,-0.0014024428173722977,-0.0060213984564613365,0.008096060129828891,0.0029151827126664893,0.0014171477217356525
2023-03-08,0.01905591820101301,0.024269817825304966,0.015789247700923267,0.010228692299330254,0.0125315762912758
2023-03-09,-0.0014927946734959651,-0.019960972216173274,0.00423803045133052,-0.0028239935275706815,-0.0011772154664055848
2023-03-10,-0.017914041767169046,0.0012484214898260792,-0.013330273812527863,-0.012434047176761692,-0.011466759525659571
2023-03-13,-0.0019908660984921636,-0.0035169854153555974,-0.005000890858906071,0.0031695747612790395,-0.0010571657698137053
2023-03-14,0.01593242214421427,0.00600916243262057,-0.0031825763275197495,0.005322124079198754,0.006840508871544875
2023-03-15,0.02021539832438373,0.021673073803106267,-0.002553373966887859,0.016284412499358768,0.015744864561504403
2023-03-16,0.0015252085995813723,-0.004001424281911364,0.0021282641404491327,-0.0068243014052624135,0.0017586287232029272
2023-03-17,0.0003950450120508585,0.014398080583263159,0.013864186321147637,-0.0018971273399011556,0.007309046259390842
2023-03-20,0.015341846266063209,0.004586266043858455,0.002861431969498112,-0.026630169912978983,0.005219218528283719
2023-03-21,-0.008649848847474094,-0.02694955896273121,-0.03951903627288675,-0.027423439062672104,-0.011211319909015215
2023-03-22,-0.000841066521867097,0.004347335527725286,-0.01159454415278931,-0.023552050295587417,0.0010742199237514663
2023-03-23,0.008379001094554405,0.005350954875022449,0.021621679563161134,-0.0015237341051409239,0.003084700375319358
2023-03-24,0.016714402961725047,0.029728555702608055,0.022147412911776628,0.045808546481435536,0.013710731960878415
2023-03-27,0.00578193941555895,0.0022294712178456294,-0.01620758079877969,6.332921695543654e-05,0.0036561539319166572
2023-03-28,-0.0017419710447416595,-0.001733603439090079,0.015364765746782432,-0.01338793424928859,-0.0066555627728057485
2023-03-29,-0.009690475765859657,-0.01831649756427138,0.0030168051785400348,-0.001412973902391798,-0.009139819391646774
2023-03-30,-0.009063339189540399,0.022877947548544303,0.0012601513849043167,-0.008714511464635838,0.004200360920567196
2023-03-31,0.010602562185975451,0.00941408139608248,-0.002241368172348155,-0.012263689251832147,0.004982679286230804
2023-04-03,-0.00027468754464710863,-0.01654016567127419,0.005315069509500865,0.009926936273690956,-0.00309500609586891
2023-04-04,-0.003467543447463385,0.0001380509962570992,-0.009742498646936756,-0.024738103617274243,-0.002648088196314997
2023-04-05,-0.022075705556774648,-0.01054657162671807,-0.031698715240656164,-0.023522567277832265,-0.012421976638565672
2023-04-06,0.028670223052861533,0.008418470222450854,-0.0022562693803346405,0.0012949396936475003,0.0015831834082152922
2023-04-07,-0.008691880004638749,-0.001384313186541161,0.005377529127713575,0.023492481462499545,-0.002001386242682138
2023-04-10,0.04214053477601827,0.04797978172753838,0.03880808217891495,0.006168150877597308,0.02218563753015478
2023-04-11,0.001693659767613363,-0.021838076524548954,-0.010230626685637656,-0.011036612259210588,-0.010128202922274112
2023-04-12,0.010468545588868113,0.017179518602413908,0.007018557727465929,0.013546023864636339,0.0048171949506157115
2023-04-13,-0.011791472094814123,-0.006868487987805627,-0.0017500266970286353,-0.01441550189821108,-0.014631588639169335
2023-04-14,0.009800900457961377,-0.009420738782908548,0.0,0.027715399846546827,0.002194186288983961
2023-04-17,-0.018149126433771846,-0.026561115508088217,-0.0067487075121368525,-0.014751947573145293,-0.008628902953852022
2023-04-18,0.01520841119161327,0.00970051975266023,0.006958872492419257,-0.0039045746307548104,-0.008302671678987255
2023-04-19,-0.023303884970955816,-0.016006534121330723,-0.019522476012655245,-0.012947324483627653,-0.01136643370237827
2023-04-20,0.0030636126189661356,0.010120281016243828,-0.004366662867509373,-0.0025558259809956977,-0.004972660669378377
2023-04-21,0.01591856224197902,0.011056202389685797,0.017776349777427033,0.037667992275291065,0.015469325474721195
2023-04-24,-0.0003697931841713174,0.00782697766812716,-0.013623995586667412,0.0028495583040778825,0.0010258012183327542
2023-04-25,-0.02487623929760843,-0.0029007922961012266,-0.019624033542914514,-0.006488052344770439,-0.009405300431836901
2023-04-26,0.01622644671680508,0.024087855258135553,0.00870516922733081,-0.008366608710850616,0.007598292767881802
2023-04-27,0.013972177553026266,0.0056557051227480015,0.0005776590528169162,0.013560413803191704,-0.007013484275990215
2023-04-28,-0.009876753910046667,-0.020339864743531545,-0.011032992804770408,-0.022858512378187274,-0.014404380050022668
2023-05-01,-0.005001872823922874,-0.01791044050416605,-0.01174670287028458,-0.020143217952577806,-0.009650394088537417
2023-05-02,-0.010672345417144288,0.0022154461149120814,-0.0042183226288727135,0.0030373618572353865,0.0006447305019669105
2023-05-03,-0.012096374882654108,-0.0021333049689968553,-0.0014843404833094918,-0.0004044489438348097,-0.004360019364078609
2023-05-04,-0.0061309585519601145,0.003962132709141734,0.026531420634568422,-0.0030385924321488992,0.004981330350204162
2023-05-05,-0.005174798225439544,0.00459820963367577,0.005769524153752988,0.017297293690658005,-0.009592676852572164
2023-05-08,-0.008925908187335393,-0.015676832281535533,-0.013101414281231785,-0.022110372839480547,-0.011305097862805164
2023-05-09,0.011351488207875876,0.02677201001225841,-0.016233049541993085,-0.0010878434578373004,0.007162281343152917
2023-05-10,0.0006605020055187413,-0.0029036181174612583,-0.018007734341385476,-0.021244482596654086,-0.001470399723445715
2023-05-11,0.017562491216811787,0.012734595166337653,0.003011370189552919,0.011468966394487199,0.006124060075318687
2023-05-12,0.009149194653587862,0.007415877406071446,-0.0003759257215055998,0.0075280946820944295,-0.0012543555651644911
2023-05-15,0.013515876480177299,0.020967646753154184,0.0017280893890627399,0.016163744194884054,0.004313950469837602
2023-05-16,0.017447329123466405,0.02079013164928307,0.014754366012942546,0.031044035768434508,0.010314829095366703
2023-05-17,-0.009498036124816997,-0.011889293424408661,-0.011756087775511168,-0.015071381536305604,-0.006295976679624652
2023-05-18,-0.009112760261947291,0.001816716848834482,0.009979230863210902,-0.006026308757933711,-0.006683883018723331
2023-05-19,0.011992569566916817,0.01951837167175716,0.01281124870054813,-0.005528371891514731,0.008388167171454772
2023-05-22,0.024582935919637203,-0.0024347707154675196,0.013660024946062098,0.008579176751469493,0.0022296040772623576
2023-05-23,0.008432866839320869,-0.007340084158658298,0.002738543077889034,0.02187669116047056,0.0030261371098705327
2023-05-24,-0.013188571131184454,-0.02649994102746686,-0.03493197405377057,-0.051037585689504464,-0.01000733014275269
2023-05-25,-0.0033373583719154484,-0.012583060089564889,-0.024061197725184426,-0.028843165549958524,-0.010295353488872885
2023-05-26,-0.019631895111822714,0.004019709846050466,-0.014456230222930237,-0.022927504643704577,-0.004847273830789255
2023-05-29,0.02343047264788314,0.028968808212219966,0.018189994609391122,0.025310627661247066,0.015443153242284601
2023-05-30,0.008976904106340952,0.008622929412119899,-0.0037337643864609653,-0.01502408792608329,0.002262601108400095
2023-05-31,-0.018086825829017533,0.0018921481520379623,-0.005358249194717471,-0.02285895967354802,-0.0067567824628798736
2023-06-01,-0.007369000652574068,-0.006067519562518447,0.005510920950739164,-0.022947245043559477,-0.012217351820147212
2023-06-02,0.005920249946443744,0.002254335482761999,0.0053288798453759,0.011245217264099727,0.002417926691816076
2023-06-05,0.013168237191606392,-0.00010120945304938943,0.005527176668090214,-0.005532823674948479,-0.0026294798453348664
2023-06-06,0.010269536110674838,0.0126724013062369,-0.013301606070100955,-0.015431369613280205,0.002746706268304923
2023-06-07,0.01744842461435561,0.005009418692543061,0.006862921553104722,-0.011104929983788845,0.014615447856650216
2023-06-08,0.008069150982705426,0.014487462934611794,0.0187456085717237,0.02712792807165478,0.01196518919620436
2023-06-09,-0.004694960315513913,0.00449834515625781,0.0014905353780611157,0.019329932652462443,-0.0008907262291115144
2023-06-12,-0.007907538406592387,0.0015355557218728153,0.013462737545586136,0.005135449426005524,-0.001966973782711778
2023-06-13,-0.0012990259133739436,-0.005715417834660562,0.019644138415283816,0.019362588265682726,0.008208167564654147
2023-06-14,0.005335207489606025,-0.0019124215116170299,0.015300219826172181,0.031894633037795474,0.007871028806864265
2023-06-15,0.00019889612715364937,0.011153121676535122,0.0013471835270390748,0.014493500396660842,0.000990790236200825
2023-06-16,-0.014674843269242059,-0.003915041415360255,-0.0034780174890488118,0.021056223938629975,-0.0027947458971256953
2023-06-19,0.000958168458793108,-0.010679832066846117,-0.02841469020696297,-0.03925775577611491,-0.007225808663594852
2023-06-20,-0.01795343835748535,-0.00041873468843420686,0.01040652698196458,-0.006279997175671671,0.004785294944638854
2023-06-21,0.004199319941667095,0.014212394167233125,0.00627866241882336,0.021301445816230648,0.002530788832425469
2023-06-22,0.01037121649989623,0.0024259491289288274,0.0034472886767586836,0.014865911275829357,0.004862793526228103
2023-06-23,-0.0005564971180472326,0.007050274271931976,0.013388606203990626,-0.013849891951795796,0.0041238096047786785
2023-06-26,0.01112156998416125,-2.40601503771082e-05,0.008733679968754411,-0.012260898776577437,0.007908525575170694
2023-06-27,-0.0031076161543746933,-0.002722532430594605,0.01198954833411798,0.0010275029160327163,0.0029911285553313564
2023-06-28,-0.015939616412157076,-0.016124870567772932,-0.031820226514603464,-0.02425453246946456,-0.007661851665889628
2023-06-29,0.0041230874627246365,0.011748495967974148,-0.004875959753682382,-0.01086123943160459,-0.0003344593495842058
2023-06-30,0.009605250533054489,0.010077959781349418,0.00873117977811514,0.01812993232322916,0.0059367148982540936
2023-07-03,0.00025152803412536345,0.013439012783703852,0.0,0.00583253979513328,0.010584909623447599
2023-07-04,0.002210722902079268,0.008695809429189637,-0.0020685481180250753,0.030947872338873174,-0.004683231408473922
2023-07-05,-0.017262318346363104,-0.02191894569342373,0.0015696350254624735,-0.004709690465598608,-0.009032405168446382
2023-07-06,-0.0195943156612217,-0.00917979196288768,-0.010895384105036224,-0.02305852895589478,-0.015169969481461692
2023-07-07,-0.016803587984653548,-0.008825195550726405,-0.007305902509991609,-0.009290783047230213,-0.007046670674998604
2023-07-10,-0.027269537297243213,-0.01741530559553027,-0.03231561167401354,-0.02489638091172083,-0.012377613209979058
2023-07-11,-0.010063528378616897,-0.016813856894911786,-0.0006000600240060485,-0.0020015733324772102,-0.00834542206977969
2023-07-12,-0.04664043164617941,-0.03126217012363279,-0.02661146922551018,-0.016303924846066093,-0.02206299740572961
2023-07-13,-0.009548407373296043,-0.0106417443779333,0.0010011938146190559,-0.022507569722981017,-0.006452172902291525
2023-07-14,-0.013994431627441212,-0.006423920048935061,-0.027865217537087074,-0.011296173979767989,-0.010130923282823027
2023-07-17,-0.0028935034507746125,0.0034946556798361264,0.014692859094054928,-0.019524303106882746,0.004477942817378694
2023-07-18,0.009358789871707036,0.0033771337041226855,0.02244338987096485,0.015604503123397168,0.012033954497394398
2023-07-19,-0.008767598604118685,-0.014352092062658181,0.003957989639564761,0.02756226615451246,0.0013282104319688646
2023-07-20,0.01466732073130688,0.005037391214194477,-0.008238032859342178,-0.0003674444281650019,0.009084000412504647
2023-07-21,-0.028713498574685303,-0.02383691457296562,-0.04704536369005394,-0.03158510960468159,-0.014598108598967204
2023-07-24,-0.01899978495165538,-0.016554260514324633,0.00016055230025659647,-0.011137501655212906,-0.013170869440233844
2023-07-25,-0.020115443475237027,-0.03346733024933634,-0.016021056323888453,-0.03132316849880652,-0.01095109709543029
2023-07-26,0.014233794366659216,0.0029439106649057365,0.0003262110614476866,0.017185654651486214,0.005381266257839141
2023-07-27,0.004781471746828358,-0.013244085165581372,0.00561045501433811,-0.01189651660581239,-0.0124376977528266
2023-07-28,-0.009092088680849882,-0.001649807173153078,0.021338849144641656,-0.0005512896379040801,-0.005201604253633895
2023-07-31,0.03403525457774793,0.024296168707957956,0.022368785740459883,0.009799004445719284,0.010107181910686698
2023-08-01,0.023870294991192142,0.01322848628580721,0.009347667431662432,0.007228666197595347,0.015441697523282703
2023-08-02,-0.008715799083548036,0.0006972820230361107,0.0002306539048399888,0.0009289364346588147,-0.0049270701548686105
2023-08-03,0.010984626956937889,0.02355902697071104,0.016014984242806327,0.0016235652412490383,0.0034080642087151933
2023-08-04,0.0035962915790082577,-0.00021788272548541114,-0.00015132026963885848,0.0013895324144049908,-0.0057108443170783025
2023-08-07,0.012886331457869004,0.011051931438847959,0.009713566077865126,0.014170510184067061,0.011101303765954904
2023-08-08,0.0014279596885939906,-0.007462922991343634,0.010732755631055104,-0.003275819026603114,-0.0036064666902887173
2023-08-09,-0.024030731225555945,-0.01567383045378938,-0.030331582039995454,-0.030998220003242368,-0.011896969851957801
2023-08-10,0.0011102347241445658,0.011076496422481125,0.01003658060071392,0.0008654262764289014,0.0024588280619276823
2023-08-11,-0.0073857311116195925,0.0017434895993252817,-0.0017415670929737735,-0.008688151957637816,0.0018219587447214742
2023-08-14,0.0021157809832258847,-0.0031350124497481814,-0.019514680882532755,-0.0010317870672090093,-0.0016274582457005808
2023-08-15,0.0014080377802955183,-0.003309223712129896,-0.011581490455498455,-0.007972616574017169,-0.0015570642758532998
2023-08-16,-0.001408037780295656,-0.002248855951473397,-0.0076123577329777845,0.0011999521459025832,-0.00043836150913838224
2023-08-17,-0.011276872270639848,0.0003019696680688859,0.005577609809168859,0.010577059917825754,-0.0006335282862965125
2023-08-18,-0.0024968801985871545,-0.013151177247343243,0.0011743982559414398,-0.03477211482670209,-0.008198873618103512
2023-08-21,-0.004713471928681242,0.00560210017996227,0.0011730206623633479,-0.014105071561139427,-0.006954233841119579
2023-08-22,-0.010944186204875887,-0.005991529948444477,-0.006744065711818719,-0.010438072308354996,-0.007825640831390377
