fecha,AAPL,MSFT,GOOGL,AMZN,SPY
2023-08-23,-0.002724549864492445,0.008367090426969266,-0.010122664530939584,-0.002437283216862841,0.007058209584030957
2023-08-24,0.009353476151551444,0.001736661911539735,0.012401912580180223,-0.0026119575029978576,0.003140263444765505
2023-08-25,0.025030962835900703,0.035763501940965246,0.007430326313150117,0.02975618475352148,0.024219219272999512
2023-08-28,-0.007939583566051721,-0.002554415736265075,0.014082560184204734,-0.005008015064327283,0.001252257839742594
2023-08-29,-0.000354337687520094,-0.019450475316320513,-0.006397678583342171,-0.009427011018758636,-0.001927200615756759
2023-08-30,0.033513604805751156,0.029259933863669502,0.023537690645675673,0.03373813963184999,0.018846624403136975
2023-08-31,0.01671000958594454,-0.003276785343066191,-0.009943533293190013,-0.0290962214824372,0.0007332852689873658
2023-09-01,0.00033698399644917557,-0.006106483863219744,-0.01212601197422216,-0.014242526181347102,-0.008095864543682949
2023-09-04,-0.00450248396831579,-0.007779851829494144,0.011057472718224997,0.00593821006443214,-0.004084611968319582
2023-09-05,-0.008610975482564232,0.006500738506877042,0.005711037795514434,0.005239750832837725,0.004322962583200805
2023-09-06,0.025558163711922183,0.004814799485698857,0.0028811908626374823,-0.01479156203946593,0.006343043348980842
2023-09-07,-0.005338387809985391,-0.010162119857970222,-0.016873849489873766,-0.0002525996729635807,-0.005675963703525973
2023-09-08,-0.0077803980404505075,0.007611301416269906,-0.011773042804849575,-0.024120144902323656,0.00801769126471059
2023-09-11,-0.005183110195046877,-0.008764719550875669,-0.01570507348294624,-0.01171430810689244,-0.0022943656212306694
2023-09-12,0.012461570186421321,0.013859866311169484,0.008589831767589854,-0.011323359960124863,0.006232167665483666
2023-09-13,0.024466726291864336,0.027130663886716297,0.021502866138844008,0.03461633852756337,0.014183640627187325
2023-09-14,-0.00027221995540353616,-0.012468569283859428,-0.010732450621892398,-0.004786743048710797,-0.0051874454812256615
2023-09-15,0.012714901447524981,0.02750260167910021,0.03553557276442852,0.019767345660519565,0.01101728663533664
2023-09-18,-0.009670262549075348,-0.01611659043070126,-0.011907594159904219,-0.005137502351378049,-0.006177929572082877
2023-09-19,0.003630554801999351,0.004143456830656712,0.0018935813270292768,-0.007968845153922537,0.008458957714554488
2023-09-20,0.01710726798786165,0.002334381871971963,-0.0036388486820460382,-0.0036665997164062863,0.002734973723066061
2023-09-21,0.0204206874928199,0.023874853928637488,0.03338497565155305,0.04141638472416806,0.021300108166103327
2023-09-22,0.012168434936587784,0.012777343963736658,0.009867419169337213,-0.014945986486135649,0.003968926537901355
2023-09-25,0.02896400891468383,0.01390802064539017,0.010490998075592414,0.03217238142674927,0.012520595440752354
2023-09-26,-0.006973913822865831,0.011167075411751852,0.01095175757808357,0.015666534157278558,0.001678223244212565
2023-09-27,0.008422791196560015,0.009517830741760252,0.017640875198254354,0.02892182201453248,0.013238259347015478
2023-09-28,0.003289640608061359,0.00923898317386863,-0.00800566073455652,0.009661170069747791,0.005580117179237907
2023-09-29,-0.005538798122501428,-0.011317017671788216,-0.008923571962841841,-0.025660268714729997,-0.005405946665865232
2023-10-02,0.00524018666355625,-0.005923349732919983,-0.000782834612800009,0.016076143215304196,0.005687383728653918
2023-10-03,0.01648850111233978,0.009551125257463848,0.007023547016701766,0.004765207695066316,0.00868549302145988
2023-10-04,0.03762063591774395,0.03919780548264668,0.05441320148589109,0.0626342017877524,0.020180819135656135
2023-10-05,-0.0025495764519134576,-0.005927781350043134,0.011118993344782918,0.027210146737882288,-0.0006521442100887239
2023-10-06,0.0011811676032494314,0.006546104340441639,-0.002121032146665209,-0.00816331063916087,-0.002317498140362479
2023-10-09,0.014531732772618986,0.0006179409033187937,0.019580126187635508,0.014103022731759137,0.009446905566200352
2023-10-10,0.024910521033370152,0.009926091743181755,0.0044795089024870895,0.018841787259516084,0.004170147828095479
2023-10-11,-0.010908120299467364,-0.008234430769168018,-0.006694204961447305,-0.026394798898887902,-0.008546614069455631
2023-10-12,0.009772659748270456,0.02012458818854902,-0.009697998818081813,0.02331334338427669,0.011019625232252115
2023-10-13,-0.016449020390100065,-0.02552963535782838,-0.014792482262233387,-0.022962404619488747,-0.011628402134325918
2023-10-16,0.014083124568831132,0.005747602866475608,0.010172621880670956,0.01711584258596401,0.010319922795032606
2023-10-17,0.028249324316544644,0.03588150642771401,0.03260415687391268,0.026749935972789827,0.029145476017134738
2023-10-18,0.010659485152868572,0.01147675657241843,-0.0033992913469117906,0.016387257200268564,0.002137442336596411
2023-10-19,-0.006593720315791916,-0.017575144821507488,-0.018349138668196655,-0.012164872320420201,-0.014670487427868618
2023-10-20,-0.013453416365639471,-0.009553468124237756,-0.02565007906012942,-0.03491219116417989,-0.01418375896227483
2023-10-23,-0.021461505491389487,-0.007907488131271874,-0.024466052154406268,-0.007089270724951063,-0.00473826194582677
2023-10-24,-0.018158017675341583,-0.011500506698179107,-0.01889076246955406,-0.032682879156627674,-0.012282179883146399
2023-10-25,-0.003214163708040828,0.005142803461413855,0.013994032108535382,-0.010650345192035409,-0.000527353856103651
2023-10-26,0.00891826246294758,0.01783893710274823,-0.017083705235583252,0.019261190589973807,0.004610194783194176
2023-10-27,0.02466441537907382,0.0122322973590395,0.00547062663278977,0.013977310811679172,0.013807995121047021
2023-10-30,0.0010822023872625957,-0.02278926465486808,-0.0035735594908649134,-0.02960319130535477,-0.012317916458823087
2023-10-31,-0.017686700789236117,-0.030008655550977315,-0.038058956693989496,-0.04186882040407216,-0.020573413328357798
2023-11-01,-0.00022938410468751222,-0.003395746954180482,-0.020181873767169036,-0.011263437189135259,6.421988892171624e-05
2023-11-02,0.015524656794269077,0.011765931547440421,0.019598358068628446,0.02874259642317433,0.0161376017779397
2023-11-03,0.027315945902283284,0.015014507868055835,0.014774312771719566,0.040229865650955265,0.02020481364270858
2023-11-06,0.024833053822647243,-0.006965021100804218,0.002728122878053182,-0.04000679244484008,0.0021650609003665247
2023-11-07,0.0014568517445160824,0.001643198215318137,-0.00035853860052069214,0.020094151239647966,0.0012762192712199001
2023-11-08,0.01685564350738736,0.016868305720688304,0.019601508201353302,0.023976093597299963,0.011575955014790763
2023-11-09,-0.016598772198499985,-0.003683990059550055,0.0004921778970859654,-0.008286945552418202,-0.0010782988339192285
2023-11-10,0.014744578662632974,-0.0029750523419570024,0.0020364460533120977,-0.0012202564052294857,-0.0020173005587999443
2023-11-13,0.005636187370218039,-0.004569936915810404,-0.005768976179867183,0.0023673743973792226,0.0010600995855386424
2023-11-14,0.005688011989652044,0.02633880537544296,0.009899333131637326,0.01542922286024051,0.0041480336011596244
2023-11-15,0.008140932151803353,0.017145341660733237,0.02708549160177105,0.007731272695723242,0.007781825846900438
2023-11-16,0.02047238221200772,0.012770628938462867,0.026106237148072566,0.005655057483344835,0.015760940697126156
2023-11-17,0.01679901258522384,0.015906091617594664,0.004889985294191771,0.008871696668994393,0.00836824967051658
2023-11-20,0.004731336977514343,0.0022126933279968176,0.00013183046621171996,0.005093272762892662,0.007869894380069303
2023-11-21,-0.031059272908616535,-0.03419484257589282,-0.04896484327940824,-0.047160982601256375,-0.03032934980733427
2023-11-22,0.009326260353473524,0.007248924875302381,0.004144511009520728,-0.0035326809386332743,0.003951979626223082
2023-11-23,0.003399299133447794,0.005714239654050397,-0.004698412567683171,0.010274924238459639,-0.00407258991442689
2023-11-24,0.02027542313202916,-0.017372881769447724,-0.009114057592310541,-0.018178384151225288,0.0001608104851902157
2023-11-27,-0.022823813565256878,0.0033636236500927744,-0.025769513179051566,0.013090044079590123,-0.0026969926783485727
2023-11-28,0.0010929626444744773,0.00521955905429828,0.02995420334212408,0.02651697373850484,-0.0023203973244620233
2023-11-29,0.01939241026816629,0.01532630038696995,-0.004464293128685604,0.01953917908692729,0.002723395637323308
2023-11-30,0.003446298643587649,0.004773583918148148,-0.004203453015626984,0.010307610289559786,-0.002279076851486162
2023-12-01,0.003592085493450142,-0.0029808185249552057,-0.0026009645255912475,0.028123714941550224,0.0029034034549872867
2023-12-04,-0.016527331820364335,-0.011991348706286044,-0.022205737695473016,-0.01637634787399837,-0.008755932791552514
2023-12-05,0.0019209995101835177,0.002241863409317622,-0.00483354113508884,0.006022502143256467,0.005468811102211882
2023-12-06,-0.009198144902284992,-0.006523969478891943,-0.00623868545049393,0.011673542392085873,0.0021993330159436925
2023-12-07,-0.010873200275327767,-0.006348675496171212,-0.02594867690580294,-0.029307597396519305,-0.008928178834201569
2023-12-08,0.010509967499666163,0.01669805635817475,0.008921992269026329,-0.009209110412049677,0.007294273943176979
2023-12-11,-0.0021417178291496253,0.00297711696774811,0.002661148820604451,0.011650617219975274,0.004612433527479325
2023-12-12,0.013859818125976727,0.004715228655407508,0.01988078927389133,0.006145138695153856,0.006609541767451042
2023-12-13,0.02990928570899302,0.023539407644043164,0.009292341309954235,0.04108586168351789,0.01951175339422817
2023-12-14,0.018529349543565662,0.014407448684765038,0.018822246782223395,0.013477292943480641,0.006673065288450307
2023-12-15,0.024702810291346505,0.0127875334971055,0.01001163541424674,0.008632233862742892,0.01698763434966038
2023-12-18,0.014395094407880595,0.005991122038279805,0.007979227070365124,0.01698195398709504,0.010082264678608512
2023-12-19,-0.02475749516891932,-0.00718556296942853,-0.015882195083459536,-0.026188075957410684,-0.011670432210075094
2023-12-20,0.013065755676430034,0.026466724358725966,0.020776899971415658,0.02668503211125868,0.009434481757930097
2023-12-21,0.008323253589174682,0.013928975040528788,-0.007801482490056037,-0.004668687866350702,0.006560996147845667
2023-12-22,-0.027100519174426966,-0.021573030718045366,-0.014451017650733288,-0.04439787768312123,-0.016857588213494017
2023-12-25,0.0014309386385005563,0.010047950354472956,-0.009822359293617916,0.015404835379220275,0.004169541653829365
2023-12-26,0.019452096422812738,0.024706052766706905,0.024550577223326313,0.028868245099196225,0.00673390408389177
2023-12-27,-0.020656961209559174,-0.023663535682209625,-0.024763637839877506,-0.00795668765581289,-0.019913729833508056
2023-12-28,-0.004455527684963884,-0.016092620220875587,-0.029480674744532188,0.005457467360883817,-0.006655630898449984
2023-12-29,0.026329594914538998,0.029508562969727765,0.014164028331883245,-0.006338469242799735,0.020827463444539875
2024-01-01,-0.005766687576174525,-0.015206594453718521,-0.0018769858239483443,-0.003910936669800417,-0.007771563941594035
2024-01-02,-0.0048683597649447925,-0.0014585019437078836,-0.0018081225770120502,0.008621556817844753,-0.001981246139792536
2024-01-03,-0.004817306774807603,0.002993542490738599,0.0035408498894579253,0.016653588140350305,0.0008468378811632909
2024-01-04,-0.0009737463785773114,-0.012127835584627874,0.011404104228536951,-0.018974720891013236,-0.0024269519010342378
2024-01-05,-0.013429096570705956,-0.005388804354581717,0.0011404135234538294,-0.029445757507110582,-0.007005621514921916
2024-01-08,-0.027099425828855182,-0.003668993138950231,-0.01760672121484682,-0.04005417811188013,-0.014199616626968963
2024-01-09,0.021272058878430557,0.029157392347310632,0.03903107836700019,0.01728726515181274,0.015441756372114182
2024-01-10,0.026313339628345367,0.010228630108548563,0.01109427548901805,0.001520812274473404,0.0029825908655971584
2024-01-11,0.01960052433023267,0.019467102952937555,0.023174428598540707,0.02859291468111245,0.01738807503598027
2024-01-12,0.024364199370612554,0.01621134205867515,0.013518241060148182,0.0020525985397750225,0.014059620720223348
2024-01-15,-0.0075053962041132455,-0.019873064121922905,-0.016892746523266288,-0.012963323645938135,-0.005147968156299744
2024-01-16,0.01640285126019492,0.0036427839246768803,-0.0018269788889375823,0.0009083831405841984,-0.001866569166617923
2024-01-17,-0.0011652749425001567,0.004025747505983539,0.002164942324511091,-0.022430111392434098,-0.00636112782775334
2024-01-18,0.020839186345618627,0.0037653482245913854,0.018745946276384387,0.02469746571461054,0.007436244638059686
2024-01-19,-0.01509659979516266,-0.007753219812079387,-0.020775442305144737,-0.0174280707632591,-0.007778163948434233
2024-01-22,-0.010701332942036158,-0.009227176049494312,-0.012881418531615535,-0.028790019013703694,-0.008854512748418007
2024-01-23,-0.009454058036353892,-0.024475224141442074,-0.020863692152938075,-0.02074777426772431,-0.01391632267481154
2024-01-24,-0.03186664643373367,-0.013170277709457378,-0.010632779820352736,-0.008128149234130166,-0.008706401258763059
2024-01-25,-0.019204057261338902,-0.011336767925596623,-0.024726239093722666,0.013854474861295343,-0.009356632136936853
2024-01-26,0.011104139304530102,-0.008122178978849258,-0.014839996013552485,-0.011555222846800573,0.0002968151753706092
2024-01-29,0.009209467593532805,0.009145361164433182,-0.014465591065217843,0.01629082759263478,-0.0005541262758056927
2024-01-30,0.02605036036151713,0.036134869078907075,0.0390540124754581,0.04675029629824725,0.015809907354340912
2024-01-31,0.04123822941524588,0.029649867389332483,0.043451474904748565,0.02478185675609351,0.02044390501527009
2024-02-01,-0.01813412784003717,-0.014257861983458159,-0.014275067436033568,-0.010895448422287537,-0.002714587788179392
2024-02-02,0.008166171727868056,0.007986005358413428,0.007647954958558653,0.037377481544071,0.00513619657580584
2024-02-05,0.019324105815708,-0.006786884569869248,-0.00729904877589057,0.008407047105234952,0.000989835235193999
2024-02-06,0.047928972540226225,0.05783453210188154,0.030168926049238005,0.02492530252457955,0.02587986461273803
2024-02-07,0.027996808775042775,0.03011641983488721,0.03046800787923706,0.00717921121210254,0.011795632360568818
2024-02-08,-0.041665944520675895,-0.04289066236278822,-0.03338316536214787,-0.024683670752555485,-0.02811329393587612
2024-02-09,0.002346216564600683,0.01807435520724154,0.012549078459305862,0.0052410382629877895,0.009023520344761383
2024-02-12,0.00897043819021342,0.006958375869143293,0.000402198691572677,-0.0013381183190009412,0.0033745708941649035
2024-02-13,-0.007980731062712958,0.008300708181431714,0.012454788191925803,0.020244094166488733,0.012760936591230057
2024-02-14,0.02555519201341605,0.03137213464324695,0.03082781838500711,0.02485843969708297,0.02708453572269567
2024-02-15,-0.009949045176442465,-0.012641569367790999,-0.02121045949317076,-0.010998121856532579,-0.006045674780470201
2024-02-16,0.016867714671095987,0.009107061585908927,-0.010147019921168185,0.008668204679514527,0.00872491762206041
2024-02-19,0.0011803552006067256,-0.00039349535584427034,0.007061104337443207,0.024425177377802608,0.0030633895757400907
2024-02-20,-0.021723169544353837,-0.019892297464035945,-0.020864544254591385,-0.046297825325269666,-0.011446479133986621
2024-02-21,-0.011436560678451646,-0.002289310275042149,-0.003160835208375375,-0.010064183671401722,0.003393942651794533
2024-02-22,-0.008240304756443183,-0.012056927336425409,-0.006012922214042831,0.0047451811415547395,-0.004185722578351305
2024-02-23,-0.014830461125723329,-0.0027307402375639526,0.0003387648665481401,0.025323800296153717,-0.001459236231806898
2024-02-26,0.00397186560058688,-0.0029340917813886896,-0.0184595383150299,-0.005213379116063469,0.0010991289159363654
2024-02-27,-0.015368773439212521,-0.01680923119001463,-0.02926764948847343,-0.0003524436126708288,-0.012303220086314853
2024-02-28,0.009709143724905925,-0.0021030120696961477,0.003333927542757703,-0.005006341993271969,-0.009139174059255725
2024-02-29,0.0018226622658196663,0.0066564413273788705,-0.02147387646522526,-0.008717623778303148,-0.0033911457330820594
2024-03-01,-0.016387678473847662,-0.013247870873054646,-0.037072670933458986,-0.019061940328772647,-0.006538210564980369
2024-03-04,-0.019278289260921212,-0.013296136295340027,0.003073811319244379,-0.006333760516217653,-0.008565962295392889
2024-03-05,-0.013758376036684731,-0.0071716859786580996,-0.010762098229052762,-0.000977995187976737,-0.01170728525796489
2024-03-06,0.01756033042369027,0.00770841987333258,0.0185169652184754,0.004271685265302975,0.0014969637176345278
2024-03-07,-0.008320271735676631,-0.014988256647628859,-0.015872160714598675,-0.0025608208616735924,-0.002009098477170938
2024-03-08,0.0037841670945778956,-0.002783683404549367,-0.005751926855072989,0.007299302481611535,0.0050340757332630855
2024-03-11,-0.004486512958538741,-0.004095543098834979,-0.01314099435824321,-0.004373184812222763,0.0006038989407708594
2024-03-12,-0.0451993449435394,-0.027222476160652122,-0.038332082493011066,-0.07048098642471984,-0.023247096207637208
2024-03-13,-0.000808912791838047,0.003317717894382514,-0.01538058262018563,0.026173092026621055,0.0018905785398180847
2024-03-14,-0.0047933427568317075,0.012282139533786793,0.012659927985295378,0.01840929558521895,0.010239389967769335
2024-03-15,-0.03203488412744115,-0.004314277340365939,-0.01860142595054555,-0.014725582305633134,-0.005739555445138945
2024-03-18,-0.010627581850932193,-0.003696292518889622,0.0033413502421075865,-0.0036200858816069865,-0.000345423146785353
2024-03-19,-0.024718648569202743,-0.028206145514649797,-0.038566789834205535,-0.023953241022492872,-0.0007296187106054695
2024-03-20,0.00473317650887523,0.0017839096126438564,0.0017741735739838212,0.017378259626399672,0.006203945221648866
2024-03-21,-0.01746561286956724,-0.0012087467166102864,-0.007540810992558825,0.003069448630646768,-0.012349985549433996
2024-03-22,-0.02390907308336163,-0.009682893632659539,-0.036285748990360474,-0.018494582636164415,-0.010510359315781165
2024-03-25,0.0029076335574036707,0.005629881110906198,0.007205655078767232,0.011767884412402806,0.001951105920111096
2024-03-26,0.00024532853702802373,0.029753418070610053,0.029930217230666602,0.0273902876982989,0.014417139731969283
2024-03-27,-0.010893130013744427,-0.004784559098753619,-0.009734514578253937,0.00561308695899116,-0.007347089887767149
2024-03-28,-0.03662025351187435,-0.02975823573069996,-0.02115930484689827,0.00928569257147035,-0.009587689278201018
2024-03-29,-0.014814445897965621,-0.011872322322230351,-0.023678665809067276,-0.01947487276906268,-0.01351571316598145
2024-04-01,-0.02529326287763449,-0.012158390190883661,-0.01364376258492344,-0.018964828058973444,-0.008693371637816368
2024-04-02,0.03261993818576814,0.02290988298201012,0.01963850160407493,0.03665117773262972,0.009129032462957362
2024-04-03,0.012448649771275033,0.0006206144281840466,-0.005097717071668606,0.004127273545977972,0.009281860723782648
2024-04-04,-0.011153648295294038,0.002318887973372524,0.0016126145763113537,-0.023133921421550314,0.0006275002166840521
2024-04-05,-0.0124144315104978,-0.022862293120135217,-0.02676260781848695,-0.030209532951997034,-0.010463871302234098
2024-04-08,-0.010935310217210926,0.007915474387887264,0.002754569733645596,-0.011412299020998919,-0.004447187142476231
2024-04-09,0.0041862268374443625,-0.017501622329790675,-0.03461004924771757,-0.02887758878985487,-0.00716891892602178
2024-04-10,0.0033802354448854983,0.0026160500227482026,0.0,-0.03036247350898157,-0.003211693314323431
2024-04-11,-0.02732228329073862,-0.009591209991976452,-0.015593179579734417,-0.018684254995364455,-0.008419274638801792
2024-04-12,0.00565886716244422,0.006232355849652037,0.009595160931180746,-0.0015610589986276141,-0.002517307811377694
